schoolName,schoolId,yearId,Url,Url1,Url2,state,district,latitude,longitude
"JAWAHAR NAVODAYA VIDYALAYA DAUSA, SURAJPURA",1796781,12,https://kys.udiseplus.gov.in/#/reportcard/1796781/12,https://kys.udiseplus.gov.in/#/reportcard/1796781/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1796781&yearId=10,RAJASTHAN,DAUSA,26.8048658,76.4437457
"JAWAHAR NAVODAYA VIDYALAYA DHOLPUR, DHOLPUR",1753313,12,https://kys.udiseplus.gov.in/#/reportcard/1753313/12,https://kys.udiseplus.gov.in/#/reportcard/1753313/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1753313&yearId=10,RAJASTHAN,DHAULPUR,26.6530331,77.6241037
"JAWAHAR NAVODAYA VIDYALAYA HISSAR, UKLANA",1508975,12,https://kys.udiseplus.gov.in/#/reportcard/1508975/12,https://kys.udiseplus.gov.in/#/reportcard/1508975/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1508975&yearId=10,HARYANA,HISAR,29.2396596,75.8174505
"JAWAHAR NAVODAYA VIDYALAYA BHIWANI, KAIRU",1509336,12,https://kys.udiseplus.gov.in/#/reportcard/1509336/12,https://kys.udiseplus.gov.in/#/reportcard/1509336/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1509336&yearId=10,HARYANA,BHIWANI,28.7931703,76.1391283
"JAWAHAR NAVODAYA VIDYALAYA SIRSA, ODHAN",1518323,12,https://kys.udiseplus.gov.in/#/reportcard/1518323/12,https://kys.udiseplus.gov.in/#/reportcard/1518323/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1518323&yearId=10,HARYANA,SIRSA,29.6063041,74.9036568
"JAWAHAR NAVODAYA VIDYALAYA FARIDABAD, BALLABHGARH",1502094,12,https://kys.udiseplus.gov.in/#/reportcard/1502094/12,https://kys.udiseplus.gov.in/#/reportcard/1502094/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1502094&yearId=10,HARYANA,FARIDABAD,28.4031478,77.3105561
"JAWAHAR NAVODAYA VIDYALAYA GURUGRAM, FARRUKH NAGAR",1513886,12,https://kys.udiseplus.gov.in/#/reportcard/1513886/12,https://kys.udiseplus.gov.in/#/reportcard/1513886/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1513886&yearId=10,HARYANA,GURUGRAM,28.4646148,77.0299194
"JAWAHAR NAVODAYA VIDYALAYA JHAJJAR, JHAJJAR",1509902,12,https://kys.udiseplus.gov.in/#/reportcard/1509902/12,https://kys.udiseplus.gov.in/#/reportcard/1509902/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1509902&yearId=10,HARYANA,JHAJJAR,28.5964461,76.6505366
"JAWAHAR NAVODAYA VIDYALAYA DEHRADUN, SHANKARPUR",1416300,12,https://kys.udiseplus.gov.in/#/reportcard/1416300/12,https://kys.udiseplus.gov.in/#/reportcard/1416300/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1416300&yearId=10,UTTARAKHAND,DEHRADUN,30.3255646,78.0436813
"JAWAHAR NAVODAYA VIDYALAYA RUDRAPRAYAG, UKHIMATH",1413580,12,https://kys.udiseplus.gov.in/#/reportcard/1413580/12,https://kys.udiseplus.gov.in/#/reportcard/1413580/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1413580&yearId=10,UTTARAKHAND,RUDRAPRAYAG,30.4915835,79.0366067
"JAWAHAR NAVODAYA VIDYALAYA PITHORAGARH, ATHGAON SHILLING",1401859,12,https://kys.udiseplus.gov.in/#/reportcard/1401859/12,https://kys.udiseplus.gov.in/#/reportcard/1401859/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1401859&yearId=10,UTTARAKHAND,PITHORAGARH,29.5858710,80.2151670
"JAWAHAR NAVODAYA VIDYALAYA PALWAL, PALWAL",1502146,12,https://kys.udiseplus.gov.in/#/reportcard/1502146/12,https://kys.udiseplus.gov.in/#/reportcard/1502146/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1502146&yearId=10,HARYANA,PALWAL,28.0599426,77.3223422
"JAWAHAR NAVODAYA VIDYALAYA NUH, NUH",1515377,12,https://kys.udiseplus.gov.in/#/reportcard/1515377/12,https://kys.udiseplus.gov.in/#/reportcard/1515377/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1515377&yearId=10,HARYANA,NUH,27.9935177,77.0419634
"JAWAHAR NAVODAYA VIDYALAYA MAHENDRAGARH, KANINA",1502074,12,https://kys.udiseplus.gov.in/#/reportcard/1502074/12,https://kys.udiseplus.gov.in/#/reportcard/1502074/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1502074&yearId=10,HARYANA,MAHENDRAGARH,28.1326970,76.1697448
"JAWAHAR NAVODAYA VIDYALAYA PANIPAT, ISRANA",1505230,12,https://kys.udiseplus.gov.in/#/reportcard/1505230/12,https://kys.udiseplus.gov.in/#/reportcard/1505230/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1505230&yearId=10,HARYANA,PANIPAT,29.3912753,76.9771675
"JAWAHAR NAVODAYA VIDYALAYA PANCHKULA, RAIPUR RANI",1513223,12,https://kys.udiseplus.gov.in/#/reportcard/1513223/12,https://kys.udiseplus.gov.in/#/reportcard/1513223/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1513223&yearId=10,HARYANA,PANCHKULA,30.6975401,76.8551066
"JAWAHAR NAVODAYA VIDYALAYA FATEHABAD, FATEHABAD",1517784,12,https://kys.udiseplus.gov.in/#/reportcard/1517784/12,https://kys.udiseplus.gov.in/#/reportcard/1517784/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1517784&yearId=10,HARYANA,FATEHABAD,29.5359209,75.5752901
"JAWAHAR NAVODAYA VIDYALAYA SONEPAT, MUNDLANA",1517227,12,https://kys.udiseplus.gov.in/#/reportcard/1517227/12,https://kys.udiseplus.gov.in/#/reportcard/1517227/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1517227&yearId=10,HARYANA,SONIPAT,28.9953758,77.0233627
"JAWAHAR NAVODAYA VIDYALAYA JIND, JIND",1507067,12,https://kys.udiseplus.gov.in/#/reportcard/1507067/12,https://kys.udiseplus.gov.in/#/reportcard/1507067/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1507067&yearId=10,HARYANA,JIND,29.3152073,76.3140820
"JAWAHAR NAVODAYA VIDYALAYA KHAIRTHAL-TIJARA(ALWAR), KISHANGARHBAS",1731495,12,https://kys.udiseplus.gov.in/#/reportcard/1731495/12,https://kys.udiseplus.gov.in/#/reportcard/1731495/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1731495&yearId=10,RAJASTHAN,ALWAR,27.4140048,76.6170387
"JAWAHAR NAVODAYA VIDYALAYA CHURU, SARDARSHAHAR",1742228,12,https://kys.udiseplus.gov.in/#/reportcard/1742228/12,https://kys.udiseplus.gov.in/#/reportcard/1742228/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1742228&yearId=10,RAJASTHAN,CHURU,28.2047781,74.6912996
"JAWAHAR NAVODAYA VIDYALAYA BIKANER, KOLAYAT",1737436,12,https://kys.udiseplus.gov.in/#/reportcard/1737436/12,https://kys.udiseplus.gov.in/#/reportcard/1737436/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1737436&yearId=10,RAJASTHAN,BIKANER,28.0159286,73.3171367
"JAWAHAR NAVODAYA VIDYALAYA HANUMANGARH, RAWATSAR",1787162,12,https://kys.udiseplus.gov.in/#/reportcard/1787162/12,https://kys.udiseplus.gov.in/#/reportcard/1787162/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1787162&yearId=10,RAJASTHAN,HANUMANGARH,29.3659533,74.2984290
"JAWAHAR NAVODAYA VIDYALAYA BHARATPUR, BHUSAWAR",1785052,12,https://kys.udiseplus.gov.in/#/reportcard/1785052/12,https://kys.udiseplus.gov.in/#/reportcard/1785052/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1785052&yearId=10,RAJASTHAN,BHARATPUR,27.0246959,77.2920116
"JAWAHAR NAVODAYA VIDYALAYA JHUNJHUNU, SURAJGARH",1703687,12,https://kys.udiseplus.gov.in/#/reportcard/1703687/12,https://kys.udiseplus.gov.in/#/reportcard/1703687/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1703687&yearId=10,RAJASTHAN,JHUNJHUNU,28.0810679,75.3792478
"JAWAHAR NAVODAYA VIDYALAYA GANGAPUR CITY(SAWAI MADHOPUR), GANGAPUR CITY",1773883,12,https://kys.udiseplus.gov.in/#/reportcard/1773883/12,https://kys.udiseplus.gov.in/#/reportcard/1773883/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1773883&yearId=10,RAJASTHAN,SAWAI MADHOPUR,26.1137182,76.4240637
"JAWAHAR NAVODAYA VIDYALAYA NORTH WEST DELHI, KANDWALA",1600189,12,https://kys.udiseplus.gov.in/#/reportcard/1600189/12,https://kys.udiseplus.gov.in/#/reportcard/1600189/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1600189&yearId=10,DELHI,NORTH WEST A,28.5608456,77.2190563
JAWAHAR NAVODAYA VIDYALAYA EAST DELHI,5900006,12,https://kys.udiseplus.gov.in/#/reportcard/5900006/12,https://kys.udiseplus.gov.in/#/reportcard/5900006/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=5900006&yearId=10,,,33.0052705,-79.9870330
"JAWAHAR NAVODAYA VIDYALAYA NARELA, NORTH DELHI",5900005,12,https://kys.udiseplus.gov.in/#/reportcard/5900005/12,https://kys.udiseplus.gov.in/#/reportcard/5900005/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=5900005&yearId=10,,,33.0052705,-79.9870330
"JAWAHAR NAVODAYA VIDYALAYA SRI GANGANAGAR, SRIGANGANAGAR",1807292,12,https://kys.udiseplus.gov.in/#/reportcard/1807292/12,https://kys.udiseplus.gov.in/#/reportcard/1807292/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1807292&yearId=10,RAJASTHAN,GANGANAGAR,29.9049489,73.8792934
"JAWAHAR NAVODAYA VIDYALAYA SRI GANGANAGAR, SURATGARH",1745020,12,https://kys.udiseplus.gov.in/#/reportcard/1745020/12,https://kys.udiseplus.gov.in/#/reportcard/1745020/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1745020&yearId=10,RAJASTHAN,GANGANAGAR,29.9049489,73.8792934
JAWAHAR NAVODAYA VIDYALAYA SHAHDARA,5900004,12,https://kys.udiseplus.gov.in/#/reportcard/5900004/12,https://kys.udiseplus.gov.in/#/reportcard/5900004/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=5900004&yearId=10,,,33.0052705,-79.9870330
"JAWAHAR NAVODAYA VIDYALAYA SOUTH WEST DELHI, NAJAFGARH",1604239,12,https://kys.udiseplus.gov.in/#/reportcard/1604239/12,https://kys.udiseplus.gov.in/#/reportcard/1604239/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1604239&yearId=10,DELHI,SOUTH WEST B-I,,
"JAWAHAR NAVODAYA VIDYALAYA ROHTAK, ROHTAK",1509729,12,https://kys.udiseplus.gov.in/#/reportcard/1509729/12,https://kys.udiseplus.gov.in/#/reportcard/1509729/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1509729&yearId=10,HARYANA,ROHTAK,28.9010899,76.5801935
"JAWAHAR NAVODAYA VIDYALAYA LUDHIANA, MANGAT - 3",1207635,12,https://kys.udiseplus.gov.in/#/reportcard/1207635/12,https://kys.udiseplus.gov.in/#/reportcard/1207635/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1207635&yearId=10,PUNJAB,LUDHIANA,30.9090157,75.8516010
"JAWAHAR NAVODAYA VIDYALAYA HOSHIARPUR, HOSHIARPUR 2A",1210215,12,https://kys.udiseplus.gov.in/#/reportcard/1210215/12,https://kys.udiseplus.gov.in/#/reportcard/1210215/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1210215&yearId=10,PUNJAB,HOSHIARPUR,31.6092942,75.8459754
"JAWAHAR NAVODAYA VIDYALAYA KAPURTHALA, SULTANPUR LODHI",1222872,12,https://kys.udiseplus.gov.in/#/reportcard/1222872/12,https://kys.udiseplus.gov.in/#/reportcard/1222872/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1222872&yearId=10,PUNJAB,KAPURTHALA,31.3856476,75.3053304
"JAWAHAR NAVODAYA VIDYALAYA KAITHAL, KAITHAL",1514804,12,https://kys.udiseplus.gov.in/#/reportcard/1514804/12,https://kys.udiseplus.gov.in/#/reportcard/1514804/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1514804&yearId=10,HARYANA,KAITHAL,29.7996588,76.3989903
"JAWAHAR NAVODAYA VIDYALAYA KURUKSHETRA, LADWA",1511409,12,https://kys.udiseplus.gov.in/#/reportcard/1511409/12,https://kys.udiseplus.gov.in/#/reportcard/1511409/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1511409&yearId=10,HARYANA,KURUKSHETRA,29.9693747,76.8482787
"JAWAHAR NAVODAYA VIDYALAYA AMBALA, AMBALA",1506272,12,https://kys.udiseplus.gov.in/#/reportcard/1506272/12,https://kys.udiseplus.gov.in/#/reportcard/1506272/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1506272&yearId=10,HARYANA,AMBALA,30.3843674,76.7704210
"JAWAHAR NAVODAYA VIDYALAYA HARIDWAR, ROSHNABAD",1405487,12,https://kys.udiseplus.gov.in/#/reportcard/1405487/12,https://kys.udiseplus.gov.in/#/reportcard/1405487/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1405487&yearId=10,UTTARAKHAND,HARDWAR,29.9384473,78.1452985
"JAWAHAR NAVODAYA VIDYALAYA NAINITAL, SUYALBARI",1410626,12,https://kys.udiseplus.gov.in/#/reportcard/1410626/12,https://kys.udiseplus.gov.in/#/reportcard/1410626/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1410626&yearId=10,UTTARAKHAND,NAINITAL,29.3905295,79.4608690
"JAWAHAR NAVODAYA VIDYALAYA KARNAL, NEELOKHEDI",1511588,12,https://kys.udiseplus.gov.in/#/reportcard/1511588/12,https://kys.udiseplus.gov.in/#/reportcard/1511588/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1511588&yearId=10,HARYANA,KARNAL,29.7255766,76.9106924
"JAWAHAR NAVODAYA VIDYALAYA KARAULI, HINDAUN CITY",1777665,12,https://kys.udiseplus.gov.in/#/reportcard/1777665/12,https://kys.udiseplus.gov.in/#/reportcard/1777665/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1777665&yearId=10,RAJASTHAN,KARAULI,26.4530971,77.0160461
"JAWAHAR NAVODAYA VIDYALAYA PAURI GARHWAL, SATPULI",1423355,12,https://kys.udiseplus.gov.in/#/reportcard/1423355/12,https://kys.udiseplus.gov.in/#/reportcard/1423355/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1423355&yearId=10,UTTARAKHAND,PAURI,30.0652314,78.7315716
"JAWAHAR NAVODAYA VIDYALAYA U S NAGAR, RUDRAPUR",1409652,12,https://kys.udiseplus.gov.in/#/reportcard/1409652/12,https://kys.udiseplus.gov.in/#/reportcard/1409652/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1409652&yearId=10,UTTARAKHAND,UDHAM SINGH NAGAR,29.0478313,79.4326164
"JAWAHAR NAVODAYA VIDYALAYA BAGESHWAR, SHIMAR",1415910,12,https://kys.udiseplus.gov.in/#/reportcard/1415910/12,https://kys.udiseplus.gov.in/#/reportcard/1415910/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1415910&yearId=10,UTTARAKHAND,BAGESHWAR,30.0087902,79.9280183
"JAWAHAR NAVODAYA VIDYALAYA CHAMPAWAT, CHAMPAWAT",1401951,12,https://kys.udiseplus.gov.in/#/reportcard/1401951/12,https://kys.udiseplus.gov.in/#/reportcard/1401951/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1401951&yearId=10,UTTARAKHAND,CHAMPAWAT,29.2350320,80.1023068
"JAWAHAR NAVODAYA VIDYALAYA ALMORA, TARIKHET",1401063,12,https://kys.udiseplus.gov.in/#/reportcard/1401063/12,https://kys.udiseplus.gov.in/#/reportcard/1401063/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1401063&yearId=10,UTTARAKHAND,ALMORA,29.7026509,79.4326318
"JAWAHAR NAVODAYA VIDYALAYA GURDASPUR, DORANGLA ",1232204,12,https://kys.udiseplus.gov.in/#/reportcard/1232204/12,https://kys.udiseplus.gov.in/#/reportcard/1232204/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1232204&yearId=10,PUNJAB,GURDASPUR,31.9037264,75.2275587
"JAWAHAR NAVODAYA VIDYALAYA SIRMAUR, NAHAN",1107967,12,https://kys.udiseplus.gov.in/#/reportcard/1107967/12,https://kys.udiseplus.gov.in/#/reportcard/1107967/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1107967&yearId=10,HIMACHAL PRADESH,SIRMAUR,30.6991321,77.4465304
"JAWAHAR NAVODAYA VIDYALAYA AMRITSAR, CHOGAWAN",1221024,12,https://kys.udiseplus.gov.in/#/reportcard/1221024/12,https://kys.udiseplus.gov.in/#/reportcard/1221024/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1221024&yearId=10,PUNJAB,AMRITSAR,31.6356659,74.8787496
"JAWAHAR NAVODAYA VIDYALAYA AMRITSAR, AJNALA",1208523,12,https://kys.udiseplus.gov.in/#/reportcard/1208523/12,https://kys.udiseplus.gov.in/#/reportcard/1208523/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1208523&yearId=10,PUNJAB,AMRITSAR,31.6356659,74.8787496
"JAWAHAR NAVODAYA VIDYALAYA KINNAUR, KALPA",1109012,12,https://kys.udiseplus.gov.in/#/reportcard/1109012/12,https://kys.udiseplus.gov.in/#/reportcard/1109012/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1109012&yearId=10,HIMACHAL PRADESH,KINNAUR,31.5930130,78.3281417
"JAWAHAR NAVODAYA VIDYALAYA FATEHGARH SAHIB, KHAMANO",1221735,12,https://kys.udiseplus.gov.in/#/reportcard/1221735/12,https://kys.udiseplus.gov.in/#/reportcard/1221735/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1221735&yearId=10,PUNJAB,FATEHGARH SAHIB,30.6634041,76.3803000
"JAWAHAR NAVODAYA VIDYALAYA JALANDHAR, SHAHKOT",1201689,12,https://kys.udiseplus.gov.in/#/reportcard/1201689/12,https://kys.udiseplus.gov.in/#/reportcard/1201689/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1201689&yearId=10,PUNJAB,JALANDHAR,31.2922312,75.5678878
"JAWAHAR NAVODAYA VIDYALAYA SHIMLA, THEOG",1117205,12,https://kys.udiseplus.gov.in/#/reportcard/1117205/12,https://kys.udiseplus.gov.in/#/reportcard/1117205/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1117205&yearId=10,HIMACHAL PRADESH,SHIMLA,31.1041526,77.1709729
"JAWAHAR NAVODAYA VIDYALAYA SOLAN, ARKI",1100352,12,https://kys.udiseplus.gov.in/#/reportcard/1100352/12,https://kys.udiseplus.gov.in/#/reportcard/1100352/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1100352&yearId=10,HIMACHAL PRADESH,SOLAN,30.9077569,77.1023645
"JAWAHAR NAVODAYA VIDYALAYA BILASPUR, SADAR",1111796,12,https://kys.udiseplus.gov.in/#/reportcard/1111796/12,https://kys.udiseplus.gov.in/#/reportcard/1111796/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1111796&yearId=10,HIMACHAL PRADESH,BILASPUR (H.P.),,
"JAWAHAR NAVODAYA VIDYALAYA KULLU, KULLU-II",1104330,12,https://kys.udiseplus.gov.in/#/reportcard/1104330/12,https://kys.udiseplus.gov.in/#/reportcard/1104330/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1104330&yearId=10,HIMACHAL PRADESH,KULLU,31.9578974,77.1089232
"JAWAHAR NAVODAYA VIDYALAYA SHOPIAN, IMMAMSHAIB",1022641,12,https://kys.udiseplus.gov.in/#/reportcard/1022641/12,https://kys.udiseplus.gov.in/#/reportcard/1022641/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1022641&yearId=10,JAMMU & KASHMIR,SHOPIAN,33.7207837,74.7714244
"JAWAHAR NAVODAYA VIDYALAYA JAMMU, BHALWAL",1019146,12,https://kys.udiseplus.gov.in/#/reportcard/1019146/12,https://kys.udiseplus.gov.in/#/reportcard/1019146/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1019146&yearId=10,JAMMU & KASHMIR,JAMMU,32.7185614,74.8580917
"JAWAHAR NAVODAYA VIDYALAYA RAJOURI, KOTRANKA",1017740,12,https://kys.udiseplus.gov.in/#/reportcard/1017740/12,https://kys.udiseplus.gov.in/#/reportcard/1017740/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1017740&yearId=10,JAMMU & KASHMIR,RAJAURI,33.3772495,74.3132332
"JAWAHAR NAVODAYA VIDYALAYA JAMMU, AKHNOOR",1018979,12,https://kys.udiseplus.gov.in/#/reportcard/1018979/12,https://kys.udiseplus.gov.in/#/reportcard/1018979/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1018979&yearId=10,JAMMU & KASHMIR,JAMMU,32.7185614,74.8580917
"JAWAHAR NAVODAYA VIDYALAYA POONCH, SURANKOTE ",1016696,12,https://kys.udiseplus.gov.in/#/reportcard/1016696/12,https://kys.udiseplus.gov.in/#/reportcard/1016696/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1016696&yearId=10,JAMMU & KASHMIR,PUNCH,33.7670004,74.0957143
"JAWAHAR NAVODAYA VIDYALAYA UNA, UNA",1111650,12,https://kys.udiseplus.gov.in/#/reportcard/1111650/12,https://kys.udiseplus.gov.in/#/reportcard/1111650/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1111650&yearId=10,HIMACHAL PRADESH,UNA,31.5834642,76.2351452
"JAWAHAR NAVODAYA VIDYALAYA HAMIRPUR, BHORANJ",1111161,12,https://kys.udiseplus.gov.in/#/reportcard/1111161/12,https://kys.udiseplus.gov.in/#/reportcard/1111161/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1111161&yearId=10,HIMACHAL PRADESH,HAMIRPUR (H.P.),,
"JAWAHAR NAVODAYA VIDYALAYA UDHAMPUR, JIB",1000136,12,https://kys.udiseplus.gov.in/#/reportcard/1000136/12,https://kys.udiseplus.gov.in/#/reportcard/1000136/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1000136&yearId=10,JAMMU & KASHMIR,UDHAMPUR,32.9219726,75.1331482
"JAWAHAR NAVODAYA VIDYALAYA PULWAMA, PULWAMA",1030125,12,https://kys.udiseplus.gov.in/#/reportcard/1030125/12,https://kys.udiseplus.gov.in/#/reportcard/1030125/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1030125&yearId=10,JAMMU & KASHMIR,PULWAMA,33.9490472,75.0418335
"JAWAHAR NAVODAYA VIDYALAYA BUDGAM, BUDGAM",1006434,12,https://kys.udiseplus.gov.in/#/reportcard/1006434/12,https://kys.udiseplus.gov.in/#/reportcard/1006434/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1006434&yearId=10,JAMMU & KASHMIR,BADGAM,34.0385248,74.7360163
"JAWAHAR NAVODAYA VIDYALAYA MANDI, SADAR",1113802,12,https://kys.udiseplus.gov.in/#/reportcard/1113802/12,https://kys.udiseplus.gov.in/#/reportcard/1113802/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1113802&yearId=10,HIMACHAL PRADESH,MANDI,31.6516617,77.0092542
"JAWAHAR NAVODAYA VIDYALAYA LAHAUL & SPITI, KAZA",1103983,12,https://kys.udiseplus.gov.in/#/reportcard/1103983/12,https://kys.udiseplus.gov.in/#/reportcard/1103983/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1103983&yearId=10,HIMACHAL PRADESH,LAHUL & SPITI,16.5104893,80.6228972
"JAWAHAR NAVODAYA VIDYALAYA GANDERBAL, GANDERBAL",1026150,12,https://kys.udiseplus.gov.in/#/reportcard/1026150/12,https://kys.udiseplus.gov.in/#/reportcard/1026150/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1026150&yearId=10,JAMMU & KASHMIR,GANDERBAL,34.2889322,75.0407983
"JAWAHAR NAVODAYA VIDYALAYA KANGRA, BAIJNATH",1100646,12,https://kys.udiseplus.gov.in/#/reportcard/1100646/12,https://kys.udiseplus.gov.in/#/reportcard/1100646/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1100646&yearId=10,HIMACHAL PRADESH,KANGRA,32.0768665,76.2985872
"JAWAHAR NAVODAYA VIDYALAYA BANDIPORA, BANDIPORA",1030333,12,https://kys.udiseplus.gov.in/#/reportcard/1030333/12,https://kys.udiseplus.gov.in/#/reportcard/1030333/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1030333&yearId=10,JAMMU & KASHMIR,BANDIPORA,34.4232433,74.6359650
"JAWAHAR NAVODAYA VIDYALAYA CHAMBA, KIANI",1109798,12,https://kys.udiseplus.gov.in/#/reportcard/1109798/12,https://kys.udiseplus.gov.in/#/reportcard/1109798/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1109798&yearId=10,HIMACHAL PRADESH,CHAMBA,32.6923316,76.1631552
"JAWAHAR NAVODAYA VIDYALAYA KISHTWAR, PALMAR",1024614,12,https://kys.udiseplus.gov.in/#/reportcard/1024614/12,https://kys.udiseplus.gov.in/#/reportcard/1024614/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1024614&yearId=10,JAMMU & KASHMIR,KISHTWAR,33.3107908,75.7694213
